Epoch , MSE error
221 , 0.0194620863541
222 , 0.0192735755372
223 , 0.0190852434024
224 , 0.0188972873384
225 , 0.0187098984369
226 , 0.0185232601945
227 , 0.018337547402
228 , 0.0181529252273
229 , 0.0179695484959
230 , 0.0177875611651
231 , 0.0176070959822
232 , 0.0174282743153
233 , 0.0172512061384
234 , 0.0170759901531
235 , 0.016902714029
236 , 0.0167314547411
237 , 0.016562278987
238 , 0.0163952436659
239 , 0.0162303964025
240 , 0.0160677761019
241 , 0.0159074135233
242 , 0.0157493318599
243 , 0.0155935473186
244 , 0.0154400696898
245 , 0.0152889029022
246 , 0.0151400455586
247 , 0.0149934914487
248 , 0.0148492300356
249 , 0.0147072469162
250 , 0.0145675242532
251 , 0.0144300411789
252 , 0.01429477417
253 , 0.0141616973955
254 , 0.0140307830368
255 , 0.0139020015815
256 , 0.0137753220929
257 , 0.0136507124544
258 , 0.0135281395925
259 , 0.0134075696774
260 , 0.0132889683047
261 , 0.0131723006578
262 , 0.0130575316535
263 , 0.0129446260715
264 , 0.012833548669
265 , 0.012724264282
266 , 0.0126167379147
267 , 0.0125109348168
268 , 0.0124068205508
269 , 0.0123043610507
270 , 0.0122035226714
271 , 0.0121042722307
272 , 0.0120065770452
273 , 0.0119104049592
274 , 0.0118157243687
275 , 0.0117225042401
276 , 0.0116307141252
277 , 0.0115403241719
278 , 0.0114513051317
279 , 0.011363628364
280 , 0.0112772658385
281 , 0.0111921901343
282 , 0.011108374438
283 , 0.0110257925396
284 , 0.0109444188271
285 , 0.0108642282794
286 , 0.0107851964595
287 , 0.0107072995049
288 , 0.0106305141189
289 , 0.0105548175603
290 , 0.0104801876334
291 , 0.0104066026769
292 , 0.0103340415528
293 , 0.0102624836356
294 , 0.0101919088004
295 , 0.0101222974115
296 , 0.0100536303115
297 , 0.00998588880893
298 , 0.00991905466763
299 , 0.00985311009505
300 , 0.00978803773119
301 , 0.00972382063755
302 , 0.00966044228633
303 , 0.00959788654964
304 , 0.00953613768916
305 , 0.00947518034573
306 , 0.0094149995294
307 , 0.00935558060952
308 , 0.00929690930515
309 , 0.00923897167568
310 , 0.00918175411166
311 , 0.00912524332588
312 , 0.00906942634465
313 , 0.00901429049937
314 , 0.00895982341823
315 , 0.00890601301821
316 , 0.00885284749728
317 , 0.00880031532681
318 , 0.00874840524418
319 , 0.00869710624561
320 , 0.00864640757918
321 , 0.00859629873812
322 , 0.00854676945416
323 , 0.00849780969118
324 , 0.008449409639
325 , 0.00840155970739
326 , 0.00835425052017
327 , 0.00830747290957
328 , 0.00826121791072
329 , 0.00821547675627
330 , 0.00817024087123
331 , 0.00812550186791
332 , 0.00808125154102
333 , 0.00803748186294
334 , 0.00799418497909
335 , 0.00795135320343
336 , 0.00790897901416
337 , 0.00786705504945
338 , 0.00782557410337
339 , 0.0077845291219
340 , 0.00774391319906
341 , 0.00770371957315
342 , 0.00766394162312
343 , 0.00762457286501
344 , 0.00758560694853
345 , 0.00754703765369
346 , 0.00750885888759
347 , 0.00747106468123
348 , 0.00743364918646
349 , 0.00739660667302
350 , 0.00735993152561
351 , 0.00732361824111
352 , 0.00728766142583
353 , 0.00725205579287
354 , 0.00721679615949
355 , 0.00718187744468
356 , 0.00714729466665
357 , 0.00711304294048
358 , 0.00707911747581
359 , 0.00704551357461
360 , 0.00701222662898
361 , 0.00697925211903
362 , 0.00694658561083
363 , 0.00691422275437
364 , 0.00688215928165
365 , 0.00685039100472
366 , 0.00681891381389
367 , 0.00678772367589
368 , 0.00675681663213
369 , 0.00672618879699
370 , 0.00669583635617
371 , 0.00666575556507
372 , 0.0066359427472
373 , 0.00660639429266
374 , 0.00657710665666
375 , 0.00654807635805
376 , 0.00651929997791
377 , 0.00649077415817
378 , 0.00646249560026
379 , 0.00643446106384
380 , 0.00640666736547
381 , 0.00637911137742
382 , 0.0063517900264
383 , 0.00632470029245
384 , 0.00629783920775
385 , 0.0062712038555
386 , 0.00624479136885
387 , 0.00621859892981
388 , 0.00619262376824
389 , 0.00616686316081
390 , 0.00614131443004
391 , 0.00611597494331
392 , 0.00609084211195
393 , 0.00606591339033
394 , 0.00604118627491
395 , 0.00601665830345
396 , 0.0059923270541
397 , 0.00596819014459
398 , 0.00594424523146
399 , 0.00592049000918
400 , 0.00589692220949
401 , 0.00587353960055
402 , 0.00585033998628
403 , 0.00582732120562
404 , 0.00580448113179
405 , 0.00578181767168
406 , 0.00575932876514
407 , 0.00573701238433
408 , 0.00571486653309
409 , 0.00569288924634
410 , 0.00567107858943
411 , 0.00564943265759
412 , 0.00562794957534
413 , 0.00560662749592
414 , 0.00558546460072
415 , 0.00556445909879
416 , 0.00554360922625
417 , 0.00552291324584
418 , 0.00550236944636
419 , 0.00548197614222
420 , 0.00546173167294
421 , 0.00544163440267
422 , 0.00542168271975
423 , 0.00540187503626
424 , 0.00538220978756
425 , 0.0053626854319
426 , 0.00534330044995
427 , 0.00532405334441
428 , 0.00530494263964
429 , 0.00528596688122
430 , 0.00526712463557
431 , 0.00524841448963
432 , 0.00522983505042
433 , 0.0052113849447
434 , 0.00519306281866
435 , 0.00517486733752
436 , 0.00515679718522
437 , 0.0051388510641
438 , 0.00512102769453
439 , 0.00510332581466
440 , 0.00508574418006
441 , 0.00506828156342
442 , 0.00505093675429
443 , 0.00503370855875
444 , 0.00501659579914
445 , 0.00499959731378
446 , 0.00498271195672
447 , 0.00496593859741
448 , 0.00494927612051
449 , 0.00493272342559
450 , 0.0049162794269
451 , 0.0048999430531
452 , 0.00488371324703
453 , 0.0048675889655
454 , 0.00485156917901
455 , 0.00483565287156
456 , 0.0048198390404
457 , 0.00480412669586
458 , 0.00478851486106
459 , 0.00477300257177
460 , 0.00475758887616
461 , 0.00474227283465
462 , 0.00472705351964
463 , 0.00471193001537
464 , 0.00469690141771
465 , 0.004681966834
466 , 0.00466712538281
467 , 0.00465237619383
468 , 0.00463771840764
469 , 0.00462315117558
470 , 0.00460867365953
471 , 0.0045942850318
472 , 0.00457998447494
473 , 0.00456577118156
474 , 0.00455164435421
475 , 0.00453760320522
476 , 0.00452364695653
477 , 0.00450977483955
478 , 0.00449598609502
479 , 0.00448227997287
480 , 0.00446865573207
481 , 0.0044551126405
482 , 0.00444164997481
483 , 0.00442826702029
484 , 0.00441496307075
485 , 0.00440173742837
486 , 0.00438858940359
487 , 0.00437551831498
488 , 0.00436252348915
489 , 0.00434960426057
490 , 0.00433675997151
491 , 0.0043239899719
492 , 0.00431129361921
493 , 0.00429867027836
494 , 0.00428611932161
495 , 0.00427364012844
496 , 0.00426123208545
497 , 0.00424889458625
498 , 0.00423662703138
499 , 0.0042244288282
500 , 0.00421229939078
501 , 0.00420023813982
502 , 0.00418824450255
503 , 0.00417631791263
504 , 0.00416445781009
505 , 0.0041526636412
506 , 0.00414093485838
507 , 0.00412927092018
508 , 0.0041176712911
509 , 0.00410613544159
510 , 0.0040946628479
511 , 0.00408325299207
512 , 0.00407190536178
513 , 0.00406061945031
514 , 0.00404939475647
515 , 0.0040382307845
516 , 0.00402712704401
517 , 0.00401608304989
518 , 0.00400509832229
519 , 0.00399417238647
520 , 0.00398330477279
521 , 0.00397249501664
522 , 0.00396174265831
523 , 0.00395104724303
524 , 0.00394040832079
525 , 0.00392982544636
526 , 0.00391929817921
527 , 0.0039088260834
528 , 0.00389840872758
529 , 0.0038880456849
530 , 0.00387773653295
531 , 0.00386748085371
532 , 0.0038572782335
533 , 0.0038471282629
534 , 0.00383703053671
535 , 0.00382698465391
536 , 0.00381699021757
537 , 0.00380704683482
538 , 0.0037971541168
539 , 0.00378731167861
540 , 0.00377751913925
541 , 0.00376777612156
542 , 0.0037580822522
543 , 0.00374843716158
544 , 0.00373884048382
545 , 0.00372929185671
546 , 0.00371979092163
547 , 0.00371033732357
548 , 0.00370093071102
549 , 0.00369157073596
550 , 0.0036822570538
551 , 0.00367298932335
552 , 0.00366376720679
553 , 0.0036545903696
554 , 0.00364545848052
555 , 0.00363637121155
556 , 0.00362732823785
557 , 0.00361832923777
558 , 0.00360937389275
559 , 0.00360046188731
560 , 0.00359159290901
561 , 0.00358276664841
562 , 0.00357398279906
563 , 0.00356524105742
564 , 0.00355654112284
565 , 0.00354788269755
566 , 0.0035392654866
567 , 0.00353068919782
568 , 0.00352215354183
569 , 0.00351365823195
570 , 0.00350520298421
571 , 0.00349678751729
572 , 0.00348841155253
573 , 0.00348007481384
574 , 0.00347177702772
575 , 0.0034635179232
576 , 0.00345529723184
577 , 0.00344711468765
578 , 0.00343897002713
579 , 0.00343086298917
580 , 0.0034227933151
581 , 0.00341476074857
582 , 0.00340676503561
583 , 0.00339880592455
584 , 0.00339088316601
585 , 0.00338299651287
586 , 0.00337514572026
587 , 0.00336733054551
588 , 0.00335955074814
589 , 0.00335180608983
590 , 0.00334409633441
591 , 0.0033364212478
592 , 0.00332878059802
593 , 0.00332117415518
594 , 0.00331360169141
595 , 0.00330606298085
596 , 0.00329855779967
597 , 0.00329108592599
598 , 0.00328364713989
599 , 0.0032762412234
600 , 0.00326886796044
601 , 0.00326152713684
602 , 0.00325421854027
603 , 0.00324694196028
604 , 0.00323969718824
605 , 0.00323248401732
606 , 0.00322530224249
607 , 0.00321815166049
608 , 0.00321103206981
609 , 0.00320394327066
610 , 0.00319688506497
611 , 0.00318985725639
612 , 0.00318285965021
613 , 0.00317589205341
614 , 0.00316895427458
615 , 0.00316204612396
616 , 0.00315516741338
617 , 0.00314831795628
618 , 0.00314149756766
619 , 0.00313470606406
620 , 0.00312794326359
621 , 0.00312120898587
622 , 0.00311450305203
623 , 0.00310782528468
624 , 0.00310117550792
625 , 0.00309455354731
626 , 0.00308795922985
627 , 0.00308139238399
628 , 0.00307485283956
629 , 0.00306834042781
630 , 0.0030618549814
631 , 0.00305539633433
632 , 0.00304896432196
633 , 0.00304255878102
634 , 0.00303617954955
635 , 0.00302982646692
636 , 0.00302349937379
637 , 0.00301719811212
638 , 0.00301092252514
639 , 0.00300467245736
640 , 0.00299844775453
641 , 0.00299224826364
642 , 0.00298607383291
643 , 0.00297992431178
644 , 0.00297379955088
645 , 0.00296769940203
646 , 0.00296162371825
647 , 0.00295557235371
648 , 0.00294954516373
649 , 0.00294354200479
650 , 0.00293756273448
651 , 0.00293160721155
652 , 0.00292567529581
653 , 0.00291976684821
654 , 0.00291388173077
655 , 0.0029080198066
656 , 0.00290218093986
657 , 0.00289636499578
658 , 0.00289057184063
659 , 0.00288480134173
660 , 0.00287905336741
661 , 0.00287332778703
662 , 0.00286762447094
663 , 0.0028619432905
664 , 0.00285628411807
665 , 0.00285064682695
666 , 0.00284503129145
667 , 0.00283943738681
668 , 0.00283386498924
669 , 0.00282831397588
670 , 0.0028227842248
671 , 0.00281727561501
672 , 0.00281178802642
673 , 0.00280632133984
674 , 0.002800875437
675 , 0.00279545020051
676 , 0.00279004551384
677 , 0.00278466126136
678 , 0.0027792973283
679 , 0.00277395360073
680 , 0.00276862996558
681 , 0.00276332631063
682 , 0.00275804252447
683 , 0.00275277849653
684 , 0.00274753411706
685 , 0.0027423092771
686 , 0.00273710386852
687 , 0.00273191778397
688 , 0.00272675091688
689 , 0.00272160316147
690 , 0.00271647441274
691 , 0.00271136456645
692 , 0.0027062735191
693 , 0.00270120116797
694 , 0.00269614741109
695 , 0.00269111214719
696 , 0.00268609527576
697 , 0.00268109669703
698 , 0.00267611631191
699 , 0.00267115402205
700 , 0.0026662097298
701 , 0.0026612833382
702 , 0.00265637475101
703 , 0.00265148387264
704 , 0.00264661060821
705 , 0.0026417548635
706 , 0.00263691654497
707 , 0.00263209555974
708 , 0.00262729181557
709 , 0.0026225052209
710 , 0.00261773568479
711 , 0.00261298311696
712 , 0.00260824742775
713 , 0.00260352852814
714 , 0.00259882632973
715 , 0.00259414074473
716 , 0.00258947168598
717 , 0.00258481906689
718 , 0.00258018280153
719 , 0.00257556280451
720 , 0.00257095899106
721 , 0.002566371277
722 , 0.00256179957872
723 , 0.00255724381319
724 , 0.00255270389794
725 , 0.0025481797511
726 , 0.00254367129132
727 , 0.00253917843782
728 , 0.0025347011104
729 , 0.00253023922937
730 , 0.00252579271561
731 , 0.0025213614905
732 , 0.00251694547601
733 , 0.00251254459458
734 , 0.00250815876922
735 , 0.00250378792344
736 , 0.00249943198127
737 , 0.00249509086724
738 , 0.0024907645064
739 , 0.00248645282431
740 , 0.002482155747
741 , 0.00247787320102
742 , 0.00247360511341
743 , 0.00246935141167
744 , 0.00246511202382
745 , 0.00246088687833
746 , 0.00245667590416
747 , 0.00245247903072
748 , 0.00244829618791
749 , 0.00244412730608
750 , 0.00243997231604
751 , 0.00243583114906
752 , 0.00243170373685
753 , 0.00242759001157
754 , 0.00242348990585
755 , 0.00241940335272
756 , 0.00241533028567
757 , 0.00241127063861
758 , 0.00240722434591
759 , 0.00240319134233
760 , 0.00239917156307
761 , 0.00239516494374
762 , 0.00239117142037
763 , 0.00238719092942
764 , 0.00238322340774
765 , 0.00237926879257
766 , 0.0023753270216
767 , 0.00237139803287
768 , 0.00236748176485
769 , 0.00236357815638
770 , 0.00235968714671
771 , 0.00235580867547
772 , 0.00235194268266
773 , 0.00234808910868
774 , 0.0023442478943
775 , 0.00234041898066
776 , 0.00233660230929
777 , 0.00233279782206
778 , 0.00232900546122
779 , 0.00232522516939
780 , 0.00232145688955
781 , 0.00231770056502
782 , 0.0023139561395
783 , 0.00231022355702
784 , 0.00230650276196
785 , 0.00230279369907
786 , 0.00229909631342
787 , 0.00229541055042
788 , 0.00229173635584
789 , 0.00228807367576
790 , 0.00228442245662
791 , 0.00228078264517
792 , 0.00227715418849
793 , 0.00227353703399
794 , 0.00226993112941
795 , 0.0022663364228
796 , 0.00226275286253
797 , 0.00225918039729
798 , 0.00225561897608
799 , 0.00225206854821
800 , 0.0022485290633
801 , 0.00224500047128
802 , 0.00224148272238
803 , 0.00223797576712
804 , 0.00223447955635
805 , 0.00223099404118
806 , 0.00222751917305
807 , 0.00222405490366
808 , 0.00222060118502
809 , 0.00221715796943
810 , 0.00221372520947
811 , 0.00221030285799
812 , 0.00220689086816
813 , 0.00220348919338
814 , 0.00220009778737
815 , 0.0021967166041
816 , 0.00219334559783
817 , 0.00218998472308
818 , 0.00218663393463
819 , 0.00218329318757
820 , 0.0021799624372
821 , 0.00217664163911
822 , 0.00217333074917
823 , 0.00217002972348
824 , 0.00216673851841
825 , 0.00216345709058
826 , 0.00216018539688
827 , 0.00215692339442
828 , 0.00215367104061
829 , 0.00215042829305
830 , 0.00214719510964
831 , 0.00214397144849
832 , 0.00214075726796
833 , 0.00213755252667
834 , 0.00213435718345
835 , 0.0021311711974
836 , 0.00212799452783
837 , 0.00212482713429
838 , 0.00212166897657
839 , 0.00211852001469
840 , 0.0021153802089
841 , 0.00211224951967
842 , 0.0021091279077
843 , 0.00210601533392
844 , 0.00210291175949
845 , 0.00209981714576
846 , 0.00209673145433
847 , 0.00209365464701
848 , 0.00209058668583
849 , 0.00208752753302
850 , 0.00208447715104
851 , 0.00208143550256
852 , 0.00207840255044
853 , 0.00207537825779
854 , 0.00207236258789
855 , 0.00206935550425
856 , 0.00206635697056
857 , 0.00206336695074
858 , 0.0020603854089
859 , 0.00205741230935
860 , 0.0020544476166
861 , 0.00205149129536
862 , 0.00204854331053
863 , 0.00204560362721
864 , 0.0020426722107
865 , 0.00203974902648
866 , 0.00203683404022
867 , 0.00203392721781
868 , 0.00203102852528
869 , 0.00202813792888
870 , 0.00202525539504
871 , 0.00202238089037
872 , 0.00201951438166
873 , 0.00201665583591
874 , 0.00201380522025
875 , 0.00201096250204
876 , 0.00200812764878
877 , 0.00200530062817
878 , 0.00200248140809
879 , 0.00199966995656
880 , 0.00199686624182
881 , 0.00199407023225
882 , 0.00199128189642
883 , 0.00198850120305
884 , 0.00198572812104
885 , 0.00198296261946
886 , 0.00198020466755
887 , 0.00197745423471
888 , 0.0019747112905
889 , 0.00197197580465
890 , 0.00196924774705
891 , 0.00196652708774
892 , 0.00196381379695
893 , 0.00196110784504
894 , 0.00195840920254
895 , 0.00195571784014
896 , 0.00195303372867
897 , 0.00195035683913
898 , 0.00194768714267
899 , 0.0019450246106
900 , 0.00194236921436
901 , 0.00193972092556
902 , 0.00193707971596
903 , 0.00193444555746
904 , 0.00193181842211
905 , 0.00192919828211
906 , 0.0019265851098
907 , 0.00192397887767
908 , 0.00192137955836
909 , 0.00191878712464
910 , 0.00191620154942
911 , 0.00191362280577
912 , 0.00191105086689
913 , 0.00190848570611
914 , 0.00190592729691
915 , 0.00190337561292
916 , 0.00190083062787
917 , 0.00189829231565
918 , 0.0018957606503
919 , 0.00189323560596
920 , 0.00189071715692
921 , 0.00188820527761
922 , 0.00188569994257
923 , 0.0018832011265
924 , 0.00188070880421
925 , 0.00187822295063
926 , 0.00187574354084
927 , 0.00187327055004
928 , 0.00187080395356
929 , 0.00186834372683
930 , 0.00186588984545
931 , 0.0018634422851
932 , 0.00186100102161
933 , 0.00185856603093
934 , 0.00185613728912
935 , 0.00185371477237
936 , 0.001851298457
937 , 0.00184888831942
938 , 0.00184648433618
939 , 0.00184408648395
940 , 0.00184169473952
941 , 0.00183930907977
942 , 0.00183692948173
943 , 0.00183455592252
944 , 0.00183218837939
945 , 0.0018298268297
946 , 0.0018274712509
947 , 0.0018251216206
948 , 0.00182277791648
949 , 0.00182044011635
950 , 0.00181810819812
951 , 0.00181578213981
952 , 0.00181346191957
953 , 0.00181114751563
954 , 0.00180883890634
955 , 0.00180653607015
956 , 0.00180423898564
957 , 0.00180194763147
958 , 0.0017996619864
959 , 0.00179738202932
960 , 0.00179510773921
961 , 0.00179283909515
962 , 0.00179057607633
963 , 0.00178831866203
964 , 0.00178606683164
965 , 0.00178382056465
966 , 0.00178157984065
967 , 0.00177934463932
968 , 0.00177711494046
969 , 0.00177489072395
970 , 0.00177267196977
971 , 0.001770458658
972 , 0.00176825076882
973 , 0.00176604828249
974 , 0.00176385117938
975 , 0.00176165943995
976 , 0.00175947304476
977 , 0.00175729197446
978 , 0.00175511620978
979 , 0.00175294573157
980 , 0.00175078052073
981 , 0.0017486205583
982 , 0.00174646582538
983 , 0.00174431630316
984 , 0.00174217197294
985 , 0.00174003281608
986 , 0.00173789881405
987 , 0.00173576994841
988 , 0.00173364620079
989 , 0.00173152755292
990 , 0.00172941398662
991 , 0.00172730548378
992 , 0.00172520202639
993 , 0.00172310359651
994 , 0.00172101017631
995 , 0.00171892174802
996 , 0.00171683829396
997 , 0.00171475979653
998 , 0.00171268623823
999 , 0.00171061760162
1000 , 0.00170855386935
1001 , 0.00170649502416
1002 , 0.00170444104885
1003 , 0.00170239192632
1004 , 0.00170034763953
1005 , 0.00169830817155
1006 , 0.00169627350551
1007 , 0.0016942436246
1008 , 0.00169221851211
1009 , 0.00169019815141
1010 , 0.00168818252594
1011 , 0.00168617161922
1012 , 0.00168416541484
1013 , 0.00168216389646
1014 , 0.00168016704783
1015 , 0.00167817485277
1016 , 0.00167618729516
1017 , 0.00167420435899
1018 , 0.00167222602828
1019 , 0.00167025228716
1020 , 0.00166828311979
1021 , 0.00166631851046
1022 , 0.00166435844347
1023 , 0.00166240290324
1024 , 0.00166045187423
1025 , 0.001658505341
1026 , 0.00165656328814
1027 , 0.00165462570035
1028 , 0.00165269256238
1029 , 0.00165076385904
1030 , 0.00164883957523
1031 , 0.0016469196959
1032 , 0.00164500420609
1033 , 0.00164309309087
1034 , 0.00164118633543
1035 , 0.00163928392497
1036 , 0.0016373858448
1037 , 0.00163549208027
1038 , 0.0016336026168
1039 , 0.0016317174399
1040 , 0.00162983653511
1041 , 0.00162795988806
1042 , 0.00162608748442
1043 , 0.00162421930994
1044 , 0.00162235535044
1045 , 0.00162049559179
1046 , 0.00161864001993
1047 , 0.00161678862085
1048 , 0.00161494138062
1049 , 0.00161309828536
1050 , 0.00161125932125
1051 , 0.00160942447454
1052 , 0.00160759373153
1053 , 0.0016057670786
1054 , 0.00160394450216
1055 , 0.00160212598871
1056 , 0.00160031152478
1057 , 0.00159850109699
1058 , 0.001596694692
1059 , 0.00159489229653
1060 , 0.00159309389735
1061 , 0.00159129948131
1062 , 0.0015895090353
1063 , 0.00158772254627
1064 , 0.00158594000124
1065 , 0.00158416138726
1066 , 0.00158238669146
1067 , 0.00158061590102
1068 , 0.00157884900317
1069 , 0.0015770859852
1070 , 0.00157532683445
1071 , 0.00157357153832
1072 , 0.00157182008426
1073 , 0.00157007245978
1074 , 0.00156832865244
1075 , 0.00156658864985
1076 , 0.00156485243969
1077 , 0.00156312000967
1078 , 0.00156139134756
1079 , 0.0015596664412
1080 , 0.00155794527845
1081 , 0.00155622784726
1082 , 0.00155451413559
1083 , 0.00155280413148
1084 , 0.00155109782302
1085 , 0.00154939519834
1086 , 0.00154769624562
1087 , 0.0015460009531
1088 , 0.00154430930906
1089 , 0.00154262130184
1090 , 0.00154093691983
1091 , 0.00153925615145
1092 , 0.00153757898518
1093 , 0.00153590540957
1094 , 0.00153423541318
1095 , 0.00153256898465
1096 , 0.00153090611265
1097 , 0.0015292467859
1098 , 0.00152759099317
1099 , 0.00152593872328
1100 , 0.0015242899651
1101 , 0.00152264470753
1102 , 0.00152100293954
1103 , 0.00151936465012
1104 , 0.00151772982833
1105 , 0.00151609846325
1106 , 0.00151447054404
1107 , 0.00151284605988
1108 , 0.00151122499999
1109 , 0.00150960735366
1110 , 0.0015079931102
1111 , 0.00150638225897
1112 , 0.0015047747894
1113 , 0.00150317069092
1114 , 0.00150156995303
1115 , 0.00149997256528
1116 , 0.00149837851724
1117 , 0.00149678779854
1118 , 0.00149520039885
1119 , 0.00149361630788
1120 , 0.00149203551538
1121 , 0.00149045801115
1122 , 0.00148888378502
1123 , 0.00148731282687
1124 , 0.00148574512662
1125 , 0.00148418067423
1126 , 0.00148261945971
1127 , 0.00148106147309
1128 , 0.00147950670447
1129 , 0.00147795514395
1130 , 0.00147640678172
1131 , 0.00147486160796
1132 , 0.00147331961293
1133 , 0.0014717807869
1134 , 0.00147024512021
1135 , 0.00146871260321
1136 , 0.0014671832263
1137 , 0.00146565697992
1138 , 0.00146413385455
1139 , 0.0014626138407
1140 , 0.00146109692894
1141 , 0.00145958310985
1142 , 0.00145807237407
1143 , 0.00145656471225
1144 , 0.00145506011512
1145 , 0.0014535585734
1146 , 0.00145206007788
1147 , 0.00145056461938
1148 , 0.00144907218875
1149 , 0.00144758277687
1150 , 0.00144609637468
1151 , 0.00144461297314
1152 , 0.00144313256325
1153 , 0.00144165513603
1154 , 0.00144018068257
1155 , 0.00143870919396
1156 , 0.00143724066135
