Epoch , MSE error
141 , 0.00114900233335
142 , 0.00113963650592
143 , 0.00113042102063
144 , 0.00112135228601
145 , 0.00111242682432
146 , 0.00110364126706
147 , 0.00109499235071
148 , 0.00108647691267
149 , 0.00107809188737
150 , 0.00106983430256
151 , 0.0010617012758
152 , 0.00105369001106
153 , 0.00104579779552
154 , 0.00103802199648
155 , 0.00103036005841
156 , 0.00102280950016
157 , 0.00101536791224
158 , 0.00100803295426
159 , 0.00100080235248
160 , 0.000993673897408
161 , 0.000986645441593
162 , 0.000979714897421
163 , 0.000972880235057
164 , 0.000966139480451
165 , 0.000959490713434
166 , 0.00095293206589
167 , 0.000946461719994
168 , 0.000940077906538
169 , 0.000933778903305
170 , 0.000927563033522
171 , 0.000921428664364
172 , 0.000915374205527
173 , 0.000909398107846
174 , 0.000903498861971
175 , 0.000897674997098
176 , 0.000891925079741
177 , 0.000886247712556
178 , 0.000880641533206
179 , 0.000875105213272
180 , 0.000869637457202
181 , 0.000864237001295
182 , 0.000858902612736
183 , 0.000853633088647
184 , 0.00084842725519
185 , 0.000843283966692
186 , 0.000838202104802
187 , 0.000833180577684
188 , 0.000828218319236
189 , 0.000823314288329
190 , 0.000818467468086
191 , 0.000813676865175
192 , 0.000808941509133
193 , 0.00080426045171
194 , 0.000799632766236
195 , 0.000795057547012
196 , 0.000790533908717
197 , 0.000786060985837
198 , 0.000781637932119
199 , 0.000777263920031
200 , 0.000772938140251
201 , 0.000768659801166
202 , 0.000764428128392
203 , 0.000760242364307
204 , 0.000756101767597
205 , 0.000752005612822
206 , 0.000747953189993
207 , 0.000743943804161
208 , 0.000739976775021
209 , 0.000736051436529
210 , 0.00073216713653
211 , 0.000728323236395
212 , 0.000724519110675
213 , 0.000720754146761
214 , 0.000717027744558
215 , 0.000713339316164
216 , 0.000709688285561
217 , 0.000706074088323
218 , 0.000702496171315
219 , 0.000698953992423
220 , 0.000695447020271
221 , 0.000691974733965
222 , 0.000688536622827
223 , 0.000685132186154
224 , 0.00068176093297
225 , 0.000678422381791
226 , 0.000675116060401
227 , 0.000671841505625
228 , 0.000668598263117
229 , 0.000665385887148
230 , 0.000662203940405
231 , 0.000659051993791
232 , 0.000655929626235
233 , 0.000652836424504
234 , 0.00064977198302
235 , 0.000646735903688
236 , 0.000643727795718
237 , 0.000640747275464
238 , 0.000637793966258
239 , 0.000634867498253
240 , 0.000631967508268
241 , 0.000629093639642
242 , 0.000626245542084
243 , 0.000623422871535
244 , 0.000620625290026
245 , 0.000617852465548
246 , 0.00061510407192
247 , 0.00061237978866
248 , 0.000609679300861
249 , 0.000607002299075
250 , 0.000604348479187
251 , 0.000601717542309
252 , 0.000599109194663
253 , 0.000596523147473
254 , 0.000593959116862
255 , 0.000591416823742
256 , 0.000588895993722
257 , 0.000586396357004
258 , 0.000583917648287
259 , 0.000581459606676
260 , 0.000579021975592
261 , 0.000576604502679
262 , 0.000574206939721
263 , 0.000571829042555
264 , 0.000569470570992
265 , 0.000567131288732
266 , 0.00056481096329
267 , 0.000562509365916
268 , 0.000560226271523
269 , 0.000557961458609
270 , 0.000555714709195
271 , 0.000553485808745
272 , 0.000551274546106
273 , 0.000549080713437
274 , 0.000546904106146
275 , 0.000544744522829
276 , 0.000542601765202
277 , 0.000540475638049
278 , 0.000538365949156
279 , 0.000536272509256
280 , 0.000534195131975
281 , 0.000532133633773
282 , 0.000530087833893
283 , 0.000528057554307
284 , 0.000526042619667
285 , 0.000524042857252
286 , 0.000522058096919
287 , 0.00052008817106
288 , 0.000518132914547
289 , 0.000516192164693
290 , 0.000514265761205
291 , 0.000512353546138
292 , 0.000510455363855
293 , 0.000508571060984
294 , 0.000506700486378
295 , 0.000504843491071
296 , 0.000502999928244
297 , 0.000501169653183
298 , 0.000499352523244
299 , 0.000497548397811
300 , 0.000495757138269
301 , 0.000493978607958
302 , 0.000492212672147
303 , 0.000490459197997
304 , 0.000488718054526
305 , 0.000486989112582
306 , 0.000485272244804
307 , 0.000483567325597
308 , 0.000481874231099
309 , 0.000480192839152
310 , 0.000478523029272
311 , 0.000476864682621
312 , 0.000475217681978
313 , 0.000473581911715
314 , 0.000471957257764
315 , 0.000470343607597
316 , 0.000468740850196
317 , 0.000467148876031
318 , 0.00046556757703
319 , 0.000463996846562
320 , 0.000462436579408
321 , 0.000460886671736
322 , 0.000459347021087
323 , 0.000457817526341
324 , 0.000456298087704
325 , 0.000454788606683
326 , 0.000453288986063
327 , 0.000451799129892
328 , 0.000450318943453
329 , 0.00044884833325
330 , 0.000447387206988
331 , 0.000445935473551
332 , 0.000444493042983
333 , 0.000443059826474
334 , 0.000441635736338
335 , 0.000440220685996
336 , 0.000438814589959
337 , 0.000437417363811
338 , 0.000436028924192
339 , 0.000434649188783
340 , 0.000433278076285
341 , 0.00043191550641
342 , 0.000430561399862
343 , 0.000429215678318
344 , 0.000427878264422
345 , 0.000426549081762
346 , 0.000425228054859
347 , 0.000423915109152
348 , 0.000422610170987
349 , 0.000421313167599
350 , 0.0004200240271
351 , 0.000418742678467
352 , 0.00041746905153
353 , 0.000416203076955
354 , 0.000414944686236
355 , 0.00041369381168
356 , 0.000412450386396
357 , 0.000411214344283
358 , 0.000409985620019
359 , 0.000408764149049
360 , 0.000407549867573
361 , 0.000406342712536
362 , 0.000405142621618
363 , 0.000403949533221
364 , 0.00040276338646
365 , 0.000401584121154
366 , 0.000400411677812
367 , 0.000399245997628
368 , 0.000398087022467
369 , 0.000396934694858
370 , 0.000395788957985
371 , 0.000394649755674
372 , 0.000393517032389
373 , 0.000392390733218
374 , 0.000391270803868
375 , 0.000390157190655
376 , 0.000389049840497
377 , 0.0003879487009
378 , 0.000386853719958
379 , 0.000385764846339
380 , 0.000384682029279
381 , 0.000383605218575
382 , 0.000382534364574
383 , 0.000381469418171
384 , 0.000380410330796
385 , 0.000379357054409
386 , 0.000378309541495
387 , 0.000377267745052
388 , 0.000376231618589
389 , 0.000375201116115
390 , 0.000374176192136
391 , 0.000373156801644
392 , 0.000372142900116
393 , 0.000371134443502
394 , 0.000370131388223
395 , 0.000369133691162
396 , 0.00036814130966
397 , 0.000367154201506
398 , 0.000366172324937
399 , 0.000365195638628
400 , 0.000364224101687
401 , 0.00036325767365
402 , 0.000362296314475
403 , 0.000361339984537
404 , 0.00036038864462
405 , 0.000359442255917
406 , 0.000358500780021
407 , 0.000357564178918
408 , 0.000356632414988
409 , 0.000355705450993
410 , 0.000354783250077
411 , 0.000353865775762
412 , 0.000352952991937
413 , 0.000352044862859
414 , 0.000351141353146
415 , 0.000350242427775
416 , 0.000349348052073
417 , 0.000348458191716
418 , 0.000347572812725
419 , 0.000346691881458
420 , 0.00034581536461
421 , 0.000344943229206
422 , 0.000344075442601
423 , 0.000343211972468
424 , 0.000342352786803
425 , 0.000341497853916
426 , 0.000340647142426
427 , 0.000339800621262
428 , 0.000338958259657
429 , 0.000338120027141
430 , 0.000337285893542
431 , 0.000336455828983
432 , 0.000335629803871
433 , 0.000334807788903
434 , 0.000333989755056
435 , 0.000333175673588
436 , 0.000332365516029
437 , 0.000331559254185
438 , 0.000330756860129
439 , 0.0003299583062
440 , 0.000329163565
441 , 0.000328372609389
442 , 0.000327585412487
443 , 0.000326801947663
444 , 0.000326022188539
445 , 0.000325246108985
446 , 0.000324473683114
447 , 0.000323704885283
448 , 0.000322939690085
449 , 0.000322178072351
450 , 0.000321420007146
451 , 0.000320665469765
452 , 0.00031991443573
453 , 0.00031916688079
454 , 0.000318422780917
455 , 0.000317682112302
456 , 0.000316944851355
457 , 0.000316210974701
458 , 0.000315480459178
459 , 0.000314753281835
460 , 0.000314029419927
461 , 0.000313308850916
462 , 0.000312591552469
463 , 0.000311877502452
464 , 0.000311166678931
465 , 0.000310459060167
466 , 0.000309754624619
467 , 0.000309053350933
468 , 0.000308355217951
469 , 0.000307660204698
470 , 0.000306968290388
471 , 0.000306279454419
472 , 0.000305593676368
473 , 0.000304910935995
474 , 0.000304231213237
475 , 0.000303554488206
476 , 0.000302880741189
477 , 0.000302209952644
478 , 0.000301542103201
479 , 0.000300877173657
480 , 0.000300215144977
481 , 0.000299555998289
482 , 0.000298899714885
483 , 0.000298246276218
484 , 0.000297595663901
485 , 0.000296947859705
486 , 0.000296302845555
487 , 0.000295660603534
488 , 0.000295021115874
489 , 0.000294384364962
490 , 0.000293750333331
491 , 0.000293119003665
492 , 0.000292490358792
493 , 0.000291864381686
494 , 0.000291241055466
495 , 0.00029062036339
496 , 0.000290002288857
497 , 0.000289386815407
498 , 0.000288773926716
499 , 0.000288163606595
500 , 0.000287555838991
501 , 0.000286950607985
502 , 0.000286347897788
503 , 0.000285747692742
504 , 0.000285149977319
505 , 0.000284554736119
506 , 0.000283961953866
507 , 0.000283371615412
508 , 0.000282783705732
509 , 0.000282198209924
510 , 0.000281615113206
511 , 0.000281034400918
512 , 0.000280456058518
513 , 0.000279880071583
514 , 0.000279306425804
515 , 0.00027873510699
516 , 0.000278166101063
517 , 0.000277599394058
518 , 0.000277034972122
519 , 0.000276472821515
520 , 0.000275912928603
521 , 0.000275355279864
522 , 0.000274799861881
523 , 0.000274246661345
524 , 0.000273695665052
525 , 0.000273146859904
526 , 0.000272600232903
527 , 0.000272055771156
528 , 0.000271513461871
529 , 0.000270973292355
530 , 0.000270435250017
531 , 0.000269899322362
532 , 0.000269365496994
533 , 0.000268833761611
534 , 0.00026830410401
535 , 0.000267776512081
536 , 0.000267250973807
537 , 0.000266727477265
538 , 0.000266206010624
539 , 0.000265686562143
540 , 0.000265169120172
541 , 0.000264653673151
542 , 0.000264140209606
543 , 0.000263628718153
544 , 0.000263119187495
545 , 0.000262611606418
546 , 0.000262105963797
547 , 0.000261602248588
548 , 0.000261100449832
549 , 0.000260600556654
550 , 0.00026010255826
551 , 0.000259606443935
552 , 0.000259112203048
553 , 0.000258619825045
554 , 0.000258129299454
555 , 0.000257640615877
556 , 0.000257153763997
557 , 0.000256668733572
558 , 0.000256185514437
559 , 0.000255704096502
560 , 0.000255224469751
561 , 0.000254746624243
562 , 0.00025427055011
563 , 0.000253796237557
564 , 0.000253323676859
565 , 0.000252852858364
566 , 0.000252383772491
567 , 0.000251916409729
568 , 0.000251450760634
569 , 0.000250986815833
570 , 0.000250524566021
571 , 0.000250064001959
572 , 0.000249605114477
573 , 0.00024914789447
574 , 0.000248692332899
575 , 0.000248238420789
576 , 0.000247786149231
577 , 0.000247335509379
578 , 0.000246886492451
579 , 0.000246439089727
580 , 0.000245993292551
581 , 0.000245549092326
582 , 0.000245106480518
583 , 0.000244665448654
584 , 0.000244225988318
585 , 0.000243788091158
586 , 0.000243351748877
587 , 0.000242916953238
588 , 0.000242483696064
589 , 0.000242051969232
590 , 0.000241621764677
591 , 0.000241193074393
592 , 0.000240765890426
593 , 0.00024034020488
594 , 0.000239916009913
595 , 0.000239493297739
596 , 0.000239072060623
597 , 0.000238652290888
598 , 0.000238233980906
599 , 0.000237817123103
600 , 0.000237401709958
601 , 0.000236987734001
602 , 0.000236575187814
603 , 0.000236164064028
604 , 0.000235754355328
605 , 0.000235346054445
606 , 0.000234939154162
607 , 0.000234533647311
608 , 0.000234129526772
609 , 0.000233726785473
610 , 0.00023332541639
611 , 0.000232925412549
612 , 0.00023252676702
613 , 0.000232129472921
614 , 0.000231733523416
615 , 0.000231338911715
616 , 0.000230945631074
617 , 0.000230553674794
618 , 0.00023016303622
619 , 0.000229773708742
620 , 0.000229385685795
621 , 0.000228998960856
622 , 0.000228613527447
623 , 0.000228229379131
624 , 0.000227846509514
625 , 0.000227464912247
626 , 0.000227084581019
627 , 0.000226705509564
628 , 0.000226327691654
629 , 0.000225951121104
630 , 0.00022557579177
631 , 0.000225201697546
632 , 0.000224828832367
633 , 0.000224457190209
634 , 0.000224086765084
635 , 0.000223717551047
636 , 0.000223349542189
637 , 0.000222982732638
638 , 0.000222617116564
639 , 0.000222252688171
640 , 0.000221889441703
641 , 0.000221527371438
642 , 0.000221166471695
643 , 0.000220806736825
644 , 0.000220448161218
645 , 0.0002200907393
646 , 0.000219734465532
647 , 0.000219379334409
648 , 0.000219025340463
649 , 0.000218672478259
650 , 0.000218320742399
651 , 0.000217970127517
652 , 0.000217620628282
653 , 0.000217272239396
654 , 0.000216924955595
655 , 0.000216578771648
656 , 0.000216233682356
657 , 0.000215889682555
658 , 0.00021554676711
659 , 0.000215204930922
660 , 0.000214864168921
661 , 0.00021452447607
662 , 0.000214185847361
663 , 0.000213848277822
664 , 0.000213511762506
665 , 0.000213176296502
666 , 0.000212841874926
667 , 0.000212508492925
668 , 0.000212176145677
669 , 0.000211844828388
670 , 0.000211514536295
671 , 0.000211185264664
672 , 0.000210857008788
673 , 0.000210529763993
674 , 0.00021020352563
675 , 0.000209878289079
676 , 0.000209554049749
677 , 0.000209230803077
678 , 0.000208908544528
679 , 0.000208587269593
680 , 0.000208266973791
681 , 0.00020794765267
682 , 0.000207629301801
683 , 0.000207311916787
684 , 0.000206995493252
685 , 0.00020668002685
686 , 0.000206365513259
687 , 0.000206051948185
688 , 0.000205739327359
689 , 0.000205427646535
690 , 0.000205116901497
691 , 0.00020480708805
692 , 0.000204498202027
693 , 0.000204190239283
694 , 0.000203883195699
695 , 0.000203577067182
696 , 0.00020327184966
697 , 0.000202967539087
698 , 0.000202664131441
699 , 0.000202361622723
700 , 0.000202060008959
701 , 0.000201759286195
702 , 0.000201459450505
703 , 0.000201160497981
704 , 0.000200862424741
705 , 0.000200565226925
706 , 0.000200268900696
707 , 0.000199973442238
708 , 0.000199678847758
709 , 0.000199385113486
710 , 0.000199092235672
711 , 0.000198800210588
712 , 0.000198509034529
713 , 0.000198218703811
714 , 0.00019792921477
715 , 0.000197640563764
716 , 0.000197352747172
717 , 0.000197065761393
718 , 0.000196779602848
719 , 0.000196494267978
720 , 0.000196209753243
721 , 0.000195926055126
722 , 0.000195643170126
723 , 0.000195361094766
724 , 0.000195079825587
725 , 0.000194799359149
726 , 0.000194519692033
727 , 0.000194240820838
728 , 0.000193962742183
729 , 0.000193685452705
730 , 0.000193408949062
731 , 0.000193133227929
732 , 0.000192858286001
733 , 0.00019258411999
734 , 0.000192310726628
735 , 0.000192038102664
736 , 0.000191766244866
737 , 0.00019149515002
738 , 0.00019122481493
739 , 0.000190955236417
740 , 0.00019068641132
741 , 0.000190418336497
742 , 0.000190151008821
743 , 0.000189884425183
744 , 0.000189618582494
745 , 0.000189353477677
746 , 0.000189089107676
747 , 0.000188825469451
748 , 0.000188562559977
749 , 0.000188300376248
750 , 0.000188038915273
751 , 0.000187778174077
752 , 0.000187518149703
753 , 0.000187258839208
754 , 0.000187000239667
755 , 0.000186742348171
756 , 0.000186485161824
757 , 0.000186228677748
758 , 0.000185972893082
759 , 0.000185717804977
760 , 0.000185463410602
761 , 0.00018520970714
762 , 0.00018495669179
763 , 0.000184704361766
764 , 0.000184452714296
765 , 0.000184201746624
766 , 0.000183951456009
767 , 0.000183701839724
768 , 0.000183452895056
769 , 0.000183204619308
770 , 0.000182957009796
771 , 0.000182710063851
772 , 0.000182463778819
773 , 0.000182218152059
774 , 0.000181973180943
775 , 0.00018172886286
776 , 0.00018148519521
777 , 0.000181242175408
778 , 0.000180999800883
779 , 0.000180758069076
780 , 0.000180516977443
781 , 0.000180276523454
782 , 0.000180036704589
783 , 0.000179797518345
784 , 0.00017955896223
785 , 0.000179321033765
786 , 0.000179083730486
787 , 0.000178847049939
788 , 0.000178610989685
789 , 0.000178375547296
790 , 0.000178140720359
791 , 0.000177906506471
792 , 0.000177672903242
793 , 0.000177439908296
794 , 0.000177207519268
795 , 0.000176975733804
796 , 0.000176744549566
797 , 0.000176513964223
798 , 0.000176283975461
799 , 0.000176054580974
800 , 0.000175825778469
801 , 0.000175597565666
802 , 0.000175369940296
803 , 0.0001751429001
804 , 0.000174916442834
805 , 0.000174690566261
806 , 0.000174465268159
807 , 0.000174240546316
808 , 0.000174016398531
809 , 0.000173792822615
810 , 0.000173569816389
811 , 0.000173347377686
812 , 0.000173125504349
813 , 0.000172904194233
814 , 0.000172683445203
815 , 0.000172463255136
816 , 0.000172243621917
817 , 0.000172024543444
818 , 0.000171806017625
819 , 0.000171588042378
820 , 0.000171370615632
821 , 0.000171153735327
822 , 0.000170937399411
823 , 0.000170721605845
824 , 0.000170506352598
825 , 0.00017029163765
826 , 0.000170077458991
827 , 0.000169863814621
828 , 0.00016965070255
829 , 0.000169438120797
830 , 0.000169226067392
831 , 0.000169014540375
832 , 0.000168803537794
833 , 0.000168593057707
834 , 0.000168383098184
835 , 0.0001681736573
836 , 0.000167964733144
837 , 0.000167756323811
838 , 0.000167548427408
839 , 0.000167341042049
840 , 0.000167134165859
841 , 0.00016692779697
842 , 0.000166721933525
843 , 0.000166516573677
844 , 0.000166311715584
845 , 0.000166107357417
846 , 0.000165903497353
847 , 0.00016570013358
848 , 0.000165497264294
849 , 0.000165294887699
850 , 0.000165093002009
851 , 0.000164891605445
852 , 0.000164690696237
853 , 0.000164490272625
854 , 0.000164290332856
855 , 0.000164090875185
856 , 0.000163891897878
857 , 0.000163693399206
858 , 0.000163495377449
859 , 0.000163297830898
860 , 0.000163100757849
861 , 0.000162904156606
862 , 0.000162708025485
863 , 0.000162512362804
864 , 0.000162317166895
865 , 0.000162122436094
866 , 0.000161928168745
867 , 0.000161734363203
868 , 0.000161541017827
869 , 0.000161348130986
870 , 0.000161155701056
871 , 0.000160963726421
872 , 0.000160772205471
873 , 0.000160581136607
874 , 0.000160390518233
875 , 0.000160200348765
876 , 0.000160010626623
877 , 0.000159821350235
878 , 0.000159632518039
879 , 0.000159444128477
880 , 0.000159256179999
881 , 0.000159068671064
882 , 0.000158881600136
883 , 0.000158694965688
884 , 0.000158508766198
885 , 0.000158323000152
886 , 0.000158137666045
887 , 0.000157952762375
888 , 0.00015776828765
889 , 0.000157584240384
890 , 0.000157400619098
891 , 0.000157217422319
892 , 0.000157034648581
893 , 0.000156852296427
894 , 0.000156670364402
895 , 0.000156488851062
896 , 0.000156307754969
897 , 0.000156127074688
898 , 0.000155946808795
899 , 0.000155766955871
900 , 0.000155587514501
901 , 0.00015540848328
902 , 0.000155229860808
903 , 0.000155051645692
904 , 0.000154873836542
905 , 0.000154696431979
906 , 0.000154519430627
907 , 0.000154342831119
908 , 0.00015416663209
909 , 0.000153990832186
910 , 0.000153815430055
911 , 0.000153640424354
912 , 0.000153465813744
913 , 0.000153291596893
914 , 0.000153117772476
915 , 0.000152944339171
916 , 0.000152771295665
917 , 0.000152598640648
918 , 0.00015242637282
919 , 0.000152254490881
920 , 0.000152082993542
921 , 0.000151911879518
922 , 0.000151741147528
923 , 0.000151570796299
924 , 0.000151400824562
925 , 0.000151231231055
926 , 0.000151062014521
927 , 0.000150893173709
928 , 0.000150724707371
929 , 0.000150556614268
930 , 0.000150388893165
931 , 0.000150221542832
932 , 0.000150054562046
933 , 0.000149887949586
934 , 0.00014972170424
935 , 0.000149555824799
936 , 0.000149390310061
937 , 0.000149225158828
938 , 0.000149060369908
939 , 0.000148895942113
940 , 0.000148731874262
941 , 0.000148568165177
942 , 0.000148404813687
943 , 0.000148241818624
944 , 0.000148079178829
945 , 0.000147916893143
946 , 0.000147754960416
947 , 0.0001475933795
948 , 0.000147432149254
949 , 0.000147271268542
950 , 0.000147110736231
951 , 0.000146950551195
952 , 0.000146790712311
953 , 0.000146631218463
954 , 0.000146472068537
955 , 0.000146313261426
956 , 0.000146154796027
957 , 0.000145996671242
958 , 0.000145838885977
959 , 0.000145681439144
960 , 0.000145524329657
961 , 0.000145367556438
962 , 0.000145211118411
963 , 0.000145055014506
964 , 0.000144899243657
965 , 0.000144743804802
966 , 0.000144588696886
967 , 0.000144433918854
968 , 0.000144279469659
969 , 0.000144125348258
970 , 0.000143971553612
971 , 0.000143818084685
972 , 0.000143664940447
973 , 0.000143512119873
974 , 0.00014335962194
975 , 0.000143207445631
976 , 0.000143055589932
977 , 0.000142904053836
978 , 0.000142752836336
979 , 0.000142601936432
980 , 0.000142451353129
981 , 0.000142301085433
982 , 0.000142151132357
983 , 0.000142001492916
984 , 0.000141852166132
985 , 0.000141703151027
986 , 0.00014155444663
987 , 0.000141406051974
988 , 0.000141257966095
989 , 0.000141110188032
990 , 0.000140962716831
991 , 0.000140815551539
992 , 0.000140668691209
993 , 0.000140522134896
994 , 0.00014037588166
995 , 0.000140229930566
996 , 0.00014008428068
997 , 0.000139938931074
998 , 0.000139793880823
999 , 0.000139649129007
1000 , 0.000139504674708
1001 , 0.000139360517012
1002 , 0.00013921665501
1003 , 0.000139073087796
1004 , 0.000138929814468
1005 , 0.000138786834126
1006 , 0.000138644145876
1007 , 0.000138501748826
1008 , 0.000138359642089
1009 , 0.00013821782478
1010 , 0.00013807629602
1011 , 0.00013793505493
1012 , 0.000137794100637
1013 , 0.000137653432272
1014 , 0.000137513048967
1015 , 0.000137372949861
1016 , 0.000137233134093
1017 , 0.000137093600808
1018 , 0.000136954349152
1019 , 0.000136815378277
1020 , 0.000136676687337
1021 , 0.000136538275489
1022 , 0.000136400141896
1023 , 0.000136262285719
1024 , 0.000136124706129
1025 , 0.000135987402295
1026 , 0.000135850373392
1027 , 0.000135713618597
1028 , 0.000135577137092
1029 , 0.00013544092806
1030 , 0.000135304990689
1031 , 0.000135169324169
1032 , 0.000135033927695
1033 , 0.000134898800462
1034 , 0.000134763941672
1035 , 0.000134629350528
1036 , 0.000134495026235
1037 , 0.000134360968005
1038 , 0.000134227175048
1039 , 0.000134093646582
1040 , 0.000133960381825
1041 , 0.000133827379998
1042 , 0.000133694640328
1043 , 0.000133562162042
1044 , 0.00013342994437
1045 , 0.000133297986548
1046 , 0.000133166287812
1047 , 0.000133034847402
1048 , 0.000132903664561
1049 , 0.000132772738535
1050 , 0.000132642068574
1051 , 0.000132511653928
1052 , 0.000132381493853
1053 , 0.000132251587606
1054 , 0.000132121934447
1055 , 0.000131992533641
1056 , 0.000131863384452
1057 , 0.000131734486151
1058 , 0.000131605838009
1059 , 0.000131477439301
1060 , 0.000131349289304
1061 , 0.000131221387298
1062 , 0.000131093732567
1063 , 0.000130966324396
1064 , 0.000130839162073
1065 , 0.000130712244891
1066 , 0.000130585572142
1067 , 0.000130459143125
1068 , 0.000130332957137
1069 , 0.000130207013481
1070 , 0.000130081311462
1071 , 0.000129955850387
1072 , 0.000129830629566
1073 , 0.000129705648312
1074 , 0.00012958090594
1075 , 0.000129456401767
1076 , 0.000129332135115
1077 , 0.000129208105306
1078 , 0.000129084311665
1079 , 0.000128960753522
1080 , 0.000128837430206
1081 , 0.000128714341051
1082 , 0.000128591485392
1083 , 0.000128468862568
1084 , 0.000128346471919
1085 , 0.000128224312789
1086 , 0.000128102384524
1087 , 0.00012798068647
1088 , 0.00012785921798
1089 , 0.000127737978406
1090 , 0.000127616967103
1091 , 0.000127496183429
1092 , 0.000127375626745
1093 , 0.000127255296413
1094 , 0.000127135191798
1095 , 0.000127015312268
1096 , 0.000126895657192
1097 , 0.000126776225943
1098 , 0.000126657017894
1099 , 0.000126538032423
1100 , 0.000126419268909
1101 , 0.000126300726732
1102 , 0.000126182405277
1103 , 0.00012606430393
1104 , 0.000125946422079
1105 , 0.000125828759114
1106 , 0.000125711314429
1107 , 0.000125594087417
1108 , 0.000125477077476
1109 , 0.000125360284007
1110 , 0.000125243706409
1111 , 0.000125127344088
1112 , 0.000125011196448
1113 , 0.000124895262899
1114 , 0.000124779542851
1115 , 0.000124664035716
1116 , 0.000124548740909
1117 , 0.000124433657847
1118 , 0.000124318785948
1119 , 0.000124204124634
1120 , 0.000124089673328
1121 , 0.000123975431455
1122 , 0.000123861398442
1123 , 0.00012374757372
1124 , 0.000123633956719
1125 , 0.000123520546873
1126 , 0.000123407343618
1127 , 0.000123294346392
1128 , 0.000123181554633
1129 , 0.000123068967785
1130 , 0.00012295658529
1131 , 0.000122844406595
1132 , 0.000122732431146
1133 , 0.000122620658395
1134 , 0.000122509087792
1135 , 0.000122397718792
1136 , 0.00012228655085
1137 , 0.000122175583424
1138 , 0.000122064815973
1139 , 0.000121954247959
1140 , 0.000121843878845
1141 , 0.000121733708096
1142 , 0.000121623735181
1143 , 0.000121513959567
1144 , 0.000121404380727
1145 , 0.000121294998133
1146 , 0.00012118581126
1147 , 0.000121076819584
1148 , 0.000120968022584
1149 , 0.000120859419741
1150 , 0.000120751010537
1151 , 0.000120642794456
1152 , 0.000120534770984
1153 , 0.000120426939608
